user_id;user_name;provinceType;genderType;province_name
58a17f1b-f850-433f-bc03-a4a7ec33012a;612688363240027646dc0850a307152ad2ca;5;fmale;青海
d6c4c672-a245-4a19-899b-0ac4a6af7705;1ac28f2efa0468b9d03bcfa270c8c7f46325;2;male;河南
def783cd-bfb7-49e6-98cd-d532e9dce9ff;a261c0fabcfe3d59b27d72632b0fa61ebc28;2;male;河南
ccb94be1-fa00-48ad-9453-350f1ff3f8f5;8cba1725d0e89bc20a85300d7705853e04e6;2;fmale;河南
526aecae-ccc0-4dd4-92ec-ec5680302033;146a89ff61de413868e4a4415ed469a2be9a;2;fmale;河南
6950424a-3aaa-4aec-a086-de67156b59ff;d8ef341d89f80910518f30689b38f0c3d8c4;3;fmale;新疆
9d3a229f-a2e9-4f21-b16d-f383a717c6e9;686a73c323cf1ecf3c7a5befc8c38cd52005;2;fmale;河南
d43d57be-004f-48ad-b1ee-04ba9538437b;74df31fd89ba194125cee4282f8bd8d580ee;2;fmale;河南
0c407179-62e0-49dd-bf8c-118b0b60a910;7bc0c2c3ce8dec351f2fa9e798ec7f5cedea;2;fmale;河南
0c039df2-099c-4efd-b061-4cd2b8785148;b9ba3ff410b89625e80e3abdc7b6d2c8e2f9;5;male;青海
a8b50e58-822a-4468-a505-9c4967f3209c;1470f23039f25ed007856735a215052de259;2;male;河南
63a52102-6184-4a3a-8632-8007169b1b53;339939e6018acf93776236bbd02491ddd93d;2;male;河南
4efdc612-c378-46d3-ad50-d707b8cc8dbf;0ad0d744723cf94f42117553fc0d93cda404;5;male;青海
75421943-a78b-48eb-ba53-48dd92faa80d;396cfd9f6c06a9fbd38a60196b31a8461e0a;5;fmale;青海
934d2dcf-2079-42f7-8b74-051e87dbf937;686d8fd4bf15e3f2a7b91e067da05224babf;4;fmale;西藏
094b0b27-f5cb-4cd7-b459-8a8b60a45afb;534d7cff8e0b03397f7eb8393adcf28d191d;2;fmale;河南
b20cc611-164e-4da7-8b51-0b85534f2371;d479412c74369a8c8cda4852698ebeff2a10;3;male;新疆
fd29b000-22bb-4bb6-a12a-75f9253d07b3;d79e2a898dd29c2a98891fe480e5241fe9d3;5;male;青海
424eb2f8-0750-49e3-83a5-31f6a686be51;a929ac589b2056022e01ea62c9fc3e0988b3;5;fmale;青海
05f84e34-2c35-42e3-a770-7a677bee74ca;6b980076bf51f7fcd4e1f45e71fa056906e9;2;fmale;河南
b0126756-88f4-4678-856b-952976241820;f362ff27cced16f41b0eb78ae98838111cd5;3;fmale;新疆
dc7c0812-5da1-48bb-b412-e6e528ac4d76;57db83f17af2eec78d45cd22476b461b45db;4;fmale;西藏
46db2c5d-7e66-474a-adc3-beb27a85d013;22f405814de9f00e21f846c4ba0bbfbdf3c0;4;male;西藏
3c8f2c62-5382-4b66-9263-179f96797d03;d5e508c9350a5d46f19ac8ef134b2e42be42;4;fmale;西藏
5427f5ed-275d-4229-935e-253dfd9ce122;8e8f3381f47fab04a2684a4584145f0f5d1e;5;male;青海
c582d4be-7121-491f-880c-f92ff857d7a2;f1d0d2f2c8512fd1e236dd393705ad1dab06;3;male;新疆
1a9839ca-1f50-49d3-9b89-7bd6249439d7;d5ffd1d4616f7d7707e453e82e6f1ea8dfeb;4;fmale;西藏
8e59e5fe-9c32-4206-8752-0e95d1787693;01da626f7033f9634551c314e2e82a40d750;4;male;西藏
f0c4aec5-afb9-4a2d-9156-df372f42100e;03b42e725db6aaf38a5acb9475d6a86e50f1;4;male;西藏
85349f1f-d6a1-43f1-bca0-681697443efc;ef4d7dec5cc761870b4ff63682e15da1639d;3;male;新疆
5e53d79e-2b8d-4843-920f-06f4a562d4cf;c58e843c168597daf446cbee00421cbd3590;2;male;河南
2e9a1f4b-1081-474e-a168-5b93afdc40d7;3772673c306f5ba5093bdbb35d924a1985c3;2;male;河南
1f87953a-359e-48c6-a51b-726e9a1fcd19;d1f83e4d43b1bd09daac12b10ecc111b7ae2;3;male;新疆
29840d46-26b8-47f1-a145-44b38382f8c9;c16eb9b4185a81d3f2d6e7a9f0433aaf1caf;2;fmale;河南
5f3d0685-2a06-40e3-9273-ba2ae587e545;972160b4704dde298cc73adb6097d6268dda;2;fmale;河南
997ef4c7-fedf-4093-88d2-2d0d3fb62dcb;508e902754e0a5b230a3c15d0749e28b99ab;3;fmale;新疆
419f07de-ddc2-45c6-95f2-c83e55632afb;925d6fd4f349a3edce9bd33a768bdb8d3169;2;male;河南
c4abaf43-db13-417a-ba12-79cfaac95ae4;f2e8dad430247300651ad042bf5fd2b477df;3;fmale;新疆
d732f77d-e774-415a-a08e-086e454fa02d;85294aff363d7727943ac99c6633b9c2b6a2;2;fmale;河南
5fecbc73-b55c-4e4a-bc34-783de88218f8;a6ad9b2e3ff63081ea57a3286c77e53ba659;3;fmale;新疆
6715b5f3-a599-4018-9ad1-66922da5b94a;2660085c4531c3d9244fd9bbe17560149669;2;fmale;河南
0939188b-2e62-4e18-9750-8b51ae607b9f;657e426fcf80febf19681796d55fdb8af687;5;male;青海
5c60a1b9-8a70-4888-b981-2950a4c3e8d7;c0c8576e5c026116afc46bf133caed5ffce8;3;male;新疆
60245cab-95c5-43f2-925c-b4deb0a37995;03c7082f9e1d304882be5265e65fde05ff56;2;fmale;河南
940ea7b5-22f4-4c70-bd49-01adfde8a5d8;31e8dbc59a5a120e7a24d31c11a92886ef57;2;fmale;河南
3a1267d3-31f1-422f-b3d5-d8778042e327;733bcee979b8587c60e2fac04ec209ee4812;2;fmale;河南
c408ce19-7199-4838-93b4-12b02781da73;9b38e43cfebb31fd3e6e8f6469f58262718d;2;male;河南
f551e94b-2895-4efb-9ff2-d6eb08b72152;466d0e1075e553694814063cd47c2dd20abb;4;male;西藏
72fd61e3-b96f-4777-a987-c34c75d58549;7d3f5c20bd5366e72af3e0d065d38c1527bb;5;male;青海
073ac1b4-70db-41d4-9fe5-724241a94a0b;99ee8f992756244f06148371d92267df7a49;2;fmale;河南
a2ace5e2-f3fc-46da-b6c9-6f70a3d1c2b8;d209817ce9183ffba1ac1873465078994310;4;male;西藏
a8508d64-7583-4f5d-a20e-5dd8279a9e3d;8297795476619a9ce7cd4fe596a027527100;2;fmale;河南
50369a5a-790c-4352-bddc-a3ed66a3e776;647147986f4df669aa75823471f35a879130;5;fmale;青海
55b4c2e8-9b39-4214-a3a7-95d5b44c5061;a54c730182a938faea605e142d456357667f;5;fmale;青海
a0cfbb02-dc0d-4a5d-95b3-7986e2fc707e;09b2a10d28c366d509934d43383595dec51d;2;fmale;河南
37c32e53-63a2-4710-96a1-6a385d961b45;24694bd4912e3834446125006ca8204f58b5;2;fmale;河南
db51f3cc-95ee-447a-bbbe-d91321f6a7d2;e4ecf0e04ec30109b502f5b349aabee819a2;2;male;河南
bcbaaf6d-5db4-4f83-a9b4-aa26740ca13e;a847757cf3b1af90976ebfb714f4e8c4f6ef;4;male;西藏
0a9c4b0c-cdee-4601-8c9c-1aadfaa991f1;cd4a6a63ca217220d258cafa2c5cbf17f9fa;2;fmale;河南
6c070bda-3b49-41a1-9dba-f47c246c3022;f1502d5e9bb22858aad0361a9c8fe1acb7cf;4;fmale;西藏
b9cde2c3-6f8b-458d-af7f-7d367ad9bb6d;f6a20f3195aebd5af165227633416f51a7b4;2;male;河南
198066fd-e29c-430a-9bc4-3cfead1f8f32;d3b85113796b2e0774a2e817f9384c7df6a9;2;male;河南
87f17fc6-b39f-45e6-9683-e239ff7e230a;1a63becc56768f1283c6e2f9b40b33a96ad0;2;male;河南
c05b2e86-b64a-44bf-8d2b-ac2b6d52ef96;56c7937bd00ed527e1ce7ca69f0cfbd425dc;3;fmale;新疆
76e87f06-4813-45b2-a29c-0fd356232f89;69f49bac499bc88cc3f11b0ef4ebbe9b038a;4;fmale;西藏
181c084e-a327-4b43-8ad1-83eaf74a8a32;28bd940275b9c9547ca6b82871cddcafe597;3;fmale;新疆
8c9c07a2-00f6-4e20-a108-220a17fc03eb;d0de740c57ed557fe2a59ac4925b187d0b74;2;fmale;河南
4f07b528-30b7-45ab-ac6b-315257eac964;eac61c76d3c5c8a0c871394a05f7e0a776d0;4;fmale;西藏
2bb3b267-1722-4ddf-a64b-5c3b9a103f8b;24b62d10727706c327fb16a623032c83cff3;2;male;河南
8b29aac5-7b34-4b82-8937-d25ee82e594b;aba9f161582f36dc5d6f65ed0de38c3c7fc7;2;fmale;河南
ddf73e53-2fbb-4ca5-8dba-4641b77ab520;30bb74dd54c0ffa6062cb38d721c52e89a83;2;fmale;河南
4ff96517-0b8b-4b61-a724-3657f8685291;d4a15240ccb59abad61d18e3249579a7b508;3;male;新疆
1711e633-9bbc-4f1b-9fbb-e559d407ba53;89279cae224ea450af0a97332ad15b08ac27;2;male;河南
9a9310e0-f5d3-42ec-a9b9-678488b8b6e7;ffcc4e76168178ecb2f82c82110f5ef4a6cb;3;fmale;新疆
d6c2a638-37a3-42df-b743-48d9840a23ad;4dc2a42808f57dd1febad96864a8e1ab43ed;3;male;新疆
499b02e6-e725-4d9a-9525-09276bc3307f;85ecf7454d81ca7aec95361999f7ebb9c862;2;male;河南
92aaaf88-aa27-4559-ab67-aac93a97d1cb;40dac96f00f91e05424cb18aab674ddf699b;2;fmale;河南
796f3335-6b23-4534-ab47-2fa33addd6c3;10e8877e1da4bc85d8ac5128d091e38a49e7;2;fmale;河南
43d35bed-9cba-4c24-9b11-f38ba581c041;1457be9466e2ff641d9f7feb6fb470578262;2;fmale;河南
2301de0f-38cf-4c29-9400-acb858697053;5e18091154913e4e5efa44abcb20ad950c0b;3;fmale;新疆
bca0d5cf-89dc-45cc-b6aa-d696ca24e72e;9f78d0094ab9a30e411da97158da4e7e292e;3;male;新疆
a2f5fcb0-c66b-4fb3-8c55-9b468a0b5ae3;f26c9883f1efa8457b05b08b3b069cb881e1;2;male;河南
36d2c970-174b-4ae1-ba31-a322ed6f7f64;6acb3990c5422709d21677ef89a1620fd569;2;male;河南
0bf59639-66a2-4348-b394-58e306b87a44;1c4cf872c7212853096af181aa126d37bcec;2;fmale;河南
011578e8-4d4f-4574-b4c1-b1bf5605b49c;d9538ebd0406b8e2d9df93f0def213844da6;3;male;新疆
a246345f-6c3c-459f-abaf-1fc4e40d1ff5;7e73f4747671ea42e37d4fbc3a16302c6858;2;fmale;河南
4146401a-0d53-4417-a869-86ba8f62f782;c06d3d24bee54cf118426f54f0bd98bc8871;3;male;新疆
a9645abb-120a-40ec-8f14-9a4fde14719a;b8d5ebf49f74a884dd910ab00d34dc755b2b;2;fmale;河南
4e0a14d7-6a38-4e72-a664-509154fe0aac;87b2a09fdfe985962874e51939eca6478b0c;2;male;河南
cfbd5a5b-dbe3-49a1-af6f-df09d0faad15;e5d430395f904b1dff771be24f37dc37fb83;2;fmale;河南
8980334b-e549-4b2e-8565-c6ccbe3fe6b1;d6208d79240ea2c20564db8ec17b9fd6e659;3;fmale;新疆
97589afc-3180-43d1-a5aa-b8320cbfef09;0550f74e2e1c90d84f9035a3fb96e6cda945;3;fmale;新疆
fbaf9513-3e0a-4fcb-997f-b57bf123ede5;44c9e993534b3326f5025a2709c3c6eb52e7;2;male;河南
ab4912fa-5b12-4dd1-9f66-5429471dd918;9f3f470c506d71fceb7dbaddfd6e6018c4a2;5;male;青海
088cd42d-178a-4c52-a032-cab070e16138;8ffc9f424a2431fa1bd2695b568c6fcc5b7a;5;male;青海
fec7dbbb-31fa-40e5-97c5-d3bc377b2a97;20c81c722ed5e491ef5acea4b322c3d8f9e1;5;fmale;青海
4ff8006b-7e28-4c31-92c0-37c330250930;3e46b54a9ad5107d97b2f5bd9a2f8a9c7735;2;fmale;河南
59b4cbae-96c1-473b-a2ed-39481c34de25;c285761e2374d5233868fa1a64fdc312471e;2;male;河南
1071f774-8779-434e-a7bd-cd5c099c4f98;198db951b8ce00b335a5ce5cba5318729abe;4;male;西藏
18c53dec-3228-4f20-8997-47d37dbd6b7f;67faa547de77c16459734233a78be79e5a61;2;male;河南
84456ffa-4638-43c8-b072-c5d236b81a03;824968e1ca5a68171ec92b2686b37049d3af;2;male;河南
ed568508-5c96-4b58-b7dc-dc22e11f823a;66345bfa9d750470079a89cef9c4e40ce9dd;4;fmale;西藏
14044537-8370-4fcc-84ba-88e6ac96d723;a774daabc84910660fe458dbc9576952376a;2;fmale;河南
edc39b9d-a5f9-40f1-8c79-d61467607583;9aef128d66f1905ce7ff9b99fef2f462ee8d;3;male;新疆
5754c3d5-6cc7-4fd0-83d0-e4a07dc0bf19;e012499db0cc1fb169e118c421d7fd5911af;2;male;河南
9615a558-f30d-4d60-9509-d0a7b8407072;5c92facd3a29b1b5c81b1769c779a5d6d4f3;4;male;西藏
87a24dfe-1980-4aa9-919b-c6a67b623004;4a84dbbc54d92770a4a5b51998c106ed06e4;4;male;西藏
e93e2a5c-2b81-4606-9d81-4befa19b3604;16acaf6225d784bb597263c08e7f2dcd42a3;5;male;青海
01e409a9-a30d-4329-8e8c-e5e924d7c63f;1173f74d0726b81f12cd110dee4f09f9fbfa;2;male;河南
7488f519-3ba5-4672-9905-43dbae004c28;d86751a297004d579a535ff2b74ed36ffaa3;2;male;河南
840c0864-50eb-48e2-aed9-4cfb54935a17;f1eff62323705c2d6bb5ccb45889a48d65d2;2;male;河南
53e5ebc8-ff68-4d55-a2fb-9e5cc7c05459;b67ccda5f1dda23e28c5dcdab56c4162954b;2;fmale;河南
db239279-b2fb-4d48-874b-8af61c9f90ff;58c501fbf622075c21b36e35ba4887591732;4;fmale;西藏
08d1a3be-d0a8-40e9-8ff0-b955b33e692a;e8ae5a52106424a70a16e5636372a170631c;3;fmale;新疆
6f6578a7-0644-4efc-bca6-83a1a7a274a1;dc08207638fef8fe33e53a802828a3616785;3;fmale;新疆
52af6ed1-343d-4273-8d72-80561cb72315;fd955243a752b87b826986be8fb2a36f8acd;2;male;河南
61badd86-93d6-4ac1-954f-bb2a27f39538;fe670df54fab5bdc0d9e757f99f6cb1e7ec4;5;fmale;青海
17f50cfe-756d-4159-9f47-f6bda6ec0bfb;18286e07da6832027265329739def42dd8f0;2;male;河南
287ed2dd-6296-4ce6-ae3d-8912137556b1;9c34dd39ffcc8bce7c2da91c709e2830442f;2;male;河南
ef010cbf-de13-44e9-9c97-440c2808e740;0431cee92030b62fba3c4eb27242a5ec6738;2;male;河南
1b085502-5356-492c-9f09-62feafc4a2a2;29e3ade9a259eca35d82773d92a34a53ae27;2;fmale;河南
7ab4aa21-cc01-496e-a356-e4b67bc9c87b;c353ce47a62cdc977c1cb0cee413540b964f;4;male;西藏
ceb2b0cc-f416-465e-80a4-86ec13cea989;8007b5e4335d046ac9f0ea0d8bd7546af1f1;2;male;河南
02fcf0bf-1c67-4358-aa4f-06d57e5f74cc;844d2c08ee8e558bfdcb35d8bdf307f05257;5;male;青海
4e35476b-fd47-4dca-a713-eb70608902fd;8f3825341e2665b0794b957f2b92ac02986e;3;fmale;新疆
688974e4-860e-4227-9350-b0c1d8bbd8a8;fa77dcdcd2c46bfe69098e90d531aa271765;5;fmale;青海
e0401fb2-a665-45ed-b4ec-2a7decae94be;84de61bce1a747d6cb332abdcf9849a0811d;5;male;青海
ed8329d0-90b7-45f4-abd0-e13e06b168e7;f440c420870ee765a8ad004eb87273406904;2;male;河南
7dc0f67e-4167-4450-b7af-0f1d84226129;ced81e37fba9f25053f917d9d9bc529ab421;2;fmale;河南
d00b6250-2b11-47c8-b758-2373cca0ff2f;a6d3ac1fbc02bfa83f71d33ddb68e57f3d5c;2;fmale;河南
d74bc856-11bf-468a-8136-76f3dbe659e7;0806aee2ce98218a734793f84961830e453a;2;male;河南
1c913248-7f33-4d97-aba1-aa28518e8c56;5277e9ee53f6ee1559d592b89493ca95f6d0;2;fmale;河南
cf2c1989-b387-4ceb-8ebe-e0d28570d2ab;de25153be26d73bfe50fbca86a3cdb4abb39;3;male;新疆
6538a93e-8e03-42fc-8ae1-fef428212bd6;5d17dcbe0d2236c66b8cae796eb26318a4ca;5;male;青海
82465601-5cdf-4921-b427-4158ff84e494;0889947549281ecbdabd19a44c3ffa9f2471;5;male;青海
15ac03eb-dfbf-400e-861c-d036ab788566;a6532c7f686fd5aed720a173a2bc3b977035;5;fmale;青海
e55f2c31-9b89-46b2-9f2c-a6a7d2daba52;48bca0f28f8da316d967d6ccbd785448b68b;3;fmale;新疆
3d6a2277-4535-4b7b-9047-084d6917ba9c;caf288779f28b94356703536a3ff06b22842;2;fmale;河南
018983e5-c7ef-41ca-aa13-cfedbc4dfc85;b85ff23508e3c2c31b9f19c7e08319c79a0a;4;male;西藏
6cc3cc6b-0cc8-44ed-9bed-4b749c6ddd6f;9087775625c44ff40b3fd0d91c9ea4bdb7b3;2;male;河南
630fbf1c-5cc0-48e8-b3eb-4510d1bc7df9;079e072572dfb605c5804e63933b4aa25599;2;male;河南
ba3144a3-c75f-431f-ba74-eb82b59ec1f2;5f06942bbf7551ee58dc5905c6e1ca3ac94a;5;male;青海
539562be-8445-4ed7-a5a9-615b58ff3843;361f9eeed2566b1ed5391d5d62ce48bf21b3;3;fmale;新疆
20606413-0fd5-4d91-a084-f9f6682f137a;2b437b696d235fd38d399b02a7c8575813d8;2;fmale;河南
bbd5a2a6-56b8-4f54-871c-70053522015f;8aa048664441aafdf7302a573a405dc1326b;2;male;河南
74108da8-e4d4-4102-acd2-ae1a92ee1bb8;cd98e1e4e6362b402b7d1024dc31f004862a;3;male;新疆
f4f67d11-740a-49d3-9f3e-f55a85242de9;0ad2fe68a2e48f01e2c7b06d3edd1363fda1;2;male;河南
758aa40d-6cc6-43d6-b91e-97bb7c9cad2d;1bbef184f77ade45e7c82a6695e8041464aa;2;fmale;河南
9c2d5356-eb68-458a-9a46-8e03869031fb;8e3e60d3bb8cf408481b97e766a0390cf4a7;5;fmale;青海
bc5bcfb5-f6a5-4473-9d9c-383d909ef9a3;b619ebec7141f43d531c9295c39253769928;2;fmale;河南
fcce44bf-368e-4747-ad8d-77bbe1f7061b;f044b284924fac17f64de89c1ada572f3885;2;fmale;河南
5f507419-633d-4113-aaa8-1a9043599101;904b42b5417093d74a217b529d020f689320;5;fmale;青海
957e892b-6201-4413-8485-df936e63fe13;8c643efc286905a12f99c07f239f963c20be;2;fmale;河南
ad518081-d81f-42f9-b870-811726a16eda;79f37c379c0d6731c0f1f7aa66274749115d;2;fmale;河南
cbec926c-f5a3-45a9-9571-ea8f17ad57b1;66880535cc8238775fd3f404a7c8719db1c1;5;fmale;青海
e8b529db-0127-458c-9055-acfdbccc59bb;f5941a798d27300913e3053e0319228ca73d;4;male;西藏
de6ed6eb-8f75-4bf9-a970-223a06a2e4d8;1297893de96209f0c9874aa859bdb5b6adf3;5;male;青海
b2fc84a8-b1c8-4dee-9859-e4ea61c27ee8;4226b8d5a29b1c57ef7aea39db5726790de1;4;male;西藏
9d6e1168-fa26-45c5-af35-3085abe61e2c;5c80a07072b95bf066e8ad0e8d0b28c51d45;3;male;新疆
3760accc-ed7b-4110-8db2-46918b301066;6b1bb9b30ee1b0a5530c4cfaf8e097c6541c;2;male;河南
55588fc6-163b-4ac5-ade7-a150eb2ebc3f;1c2429881184b8ce0099f37a664e3a9e1dc5;2;fmale;河南
4a64498a-3c6d-4f88-9108-12fc4dbd2af1;2b7665a4aa64589a0626b5746ba4d641c885;5;fmale;青海
71462920-5e7f-4512-b373-62bc227420b2;e91879562706ee8d01182246e5bdfd580e96;2;male;河南
c2e8e7eb-d33b-4808-8519-5699809da3db;6884f2e88ed5378dec19cd063a3c8736af32;4;male;西藏
b77986b8-d376-45e6-a997-e2a482fe18db;bf677b00e3d5d061b252381396ca16eb4e58;3;fmale;新疆
b9284fb8-5fcb-466f-92aa-f9b6fdad85b8;8a6bb54ca43e04fda42004734a6e1ff3aaf1;4;fmale;西藏
7ed154ca-769d-4d85-8a46-f7067b6737b3;138de66961a8d35c4345a7e8a72ee4d00304;3;fmale;新疆
ddca4033-3cfc-4e11-8b22-4eda6b072c2f;6f300f109beefe4e9d6b28efdf1f03f72f0d;3;male;新疆
3a9cef22-4fc4-47df-b027-cf03c80a0459;999c6dc6258b4fdb0ba5f1b44869db185ab3;4;fmale;西藏
24460905-85c0-4559-b10b-9a8faa3e9784;5bfc64bac4291c8f2b1536eab4073873239b;5;male;青海
46227d07-2599-4126-9e1d-2550e9b15e99;2eca41276ad107e89f79b42a00b26bc9fbf6;4;fmale;西藏
5a74418e-5a19-4c33-b4f2-7a169ab5c6ab;2b4050c1b71d663d3426762151992500dacf;2;male;河南
e382a55e-7ec7-4477-a378-adab59b3605e;be146b36664406d99f734ce37d729065ffff;2;male;河南
1f43f20b-9066-49d6-951f-91837467e9c9;6491249a3398d63500d95822e26ed29561ee;3;fmale;新疆
8d179535-4c31-431f-8543-2ddb30ebcdd0;5ad44677d94d7f86cdc6adb1eab4e2b16349;5;male;青海
eb2d0f80-1bc6-42f4-a085-133107324556;c95df5d3c5e391e0c1d578cc986089dce682;5;fmale;青海
bb11319e-2afe-4ee7-87f4-f061253917e4;981bb4d1d8ae36fbb2febdfb5008d67f2c3c;2;fmale;河南
5ade11b0-ee8b-47b5-8bfa-58ef41e7f3c2;5e103b9ac38389727202cf09f2885c36ce94;2;fmale;河南
d496ea42-587c-42d2-809f-aab36c785099;79e53d23aaae58204a950216d8d3accb8d3c;4;fmale;西藏
71cf8f17-c99d-4011-972a-a7efb3bcf147;6d057b51a9d47e5b80c021d4360f31e50cb4;2;male;河南
3689cbd3-3e48-4274-94e5-4fad20193e38;8ecb0ad7bfc3b1dae61724308e0ca50d9647;2;male;河南
4b704ee7-4cb1-4bb2-84e8-0d93c31ade3a;8a1ee150e7a9aeebf071192dea985db699b2;2;male;河南
c2a7a7d4-eba6-45ef-9c00-08c0eb29224c;cb815159eadb13db04411c67ad57fbeff5d3;5;fmale;青海
56bb842b-a6da-4fd8-9651-61b5fa0a4404;0d2b415d3bf4ac081af2e2905b195f0d7e0c;2;male;河南
5a5ac7c7-25e3-42e2-a286-5e5a7e017fa2;b8f926bbf1f44f7fb9f68df367f47b84e9aa;5;male;青海
7f5d0a2a-5f5f-43c9-b98e-ff2919637d63;d9edf714afb800bf1ff6793383bdf9151fdd;2;fmale;河南
19d83bb1-c541-4e2c-acba-7fdac0c02da0;473940a81fa1ac8e59fa2a798bf034ea5919;2;fmale;河南
6c8d9fe5-098d-4ee4-b700-b57eafae7df7;978128f5bbca6b014b8477b08e1ec9805cbd;5;fmale;青海
0740c4dd-f09c-4c53-8b61-5a72776693cb;881523d1578dcf0f34724a071f982e5424a3;2;fmale;河南
5b251e5c-2d08-48fe-a53c-97684ba0f3c6;9b955ebebbea76721fe970dc6f8840f19d28;5;fmale;青海
64efb9cd-fa5f-43bc-b172-c11199f53446;3c6d155a3946c1e23c69bfd7378fac45adab;5;fmale;青海
23f563cc-a21b-463f-9e1b-b46ed0bf4a26;ffd0a413e890391e7c8a86380133e6efdc06;4;male;西藏
b84951db-336a-4f28-9952-0bfbc1149f74;94c0166a2e1392b9bedce30cb9cf41bf4c70;2;fmale;河南
2044669d-fd53-4cb2-8daa-86c8925a79a3;4a2109187517fcb4c70cbe63310970ed051e;5;male;青海
e85b17e6-e328-4601-b927-3f2e01486962;b925822a13219b3995d004ac87343f537d83;4;fmale;西藏
4174c30d-c6e1-4961-a109-fe5b46bd61db;a3511348f25c264943d18eeaedbd27656b99;4;fmale;西藏
45c18b68-7062-4756-88a5-bcb44023a007;8a6a225519010b6485d3d7ea1eabe2c6e364;2;fmale;河南
d1b64fa3-ec63-4aa7-ba10-8c6512de218a;84bcd83b226a9261aa991da98c8f6f118fac;5;male;青海
13d94d12-fa86-4001-a163-91ec4dd8c9da;74a0acb6486cf9cc08ab5daf5cf23b40decf;2;male;河南
e7cc2153-d710-4558-afdf-a0b613db6f7f;57f56b4d75e0dcab05233782a66d8578e930;2;fmale;河南
6c3d8196-548d-4b1e-9f83-c600701f0960;05a3dbbbd490a01d58bf7a2db830cfcd0b1b;2;fmale;河南
4656debb-90ff-41a2-a499-156ce4bae6c5;fcc3c7d65581a152309d8b27bd6f7f945f1b;2;male;河南
670a84c3-a74d-4e28-9185-5728dcaa85ea;3441ac7c82fafa48e578461922f1a790deab;2;male;河南
d75f05e2-aac4-44b1-9d54-162059510a02;30132f06fd0671b496f33d83cbde009232ff;2;male;河南
c8b1f238-a718-49a0-9889-1b0f78cacdc5;c560c08058d8bfd9b6b227df5bcbc2af1809;5;male;青海
26ff6d49-3d60-491c-bfc8-fb05238f6cfa;e464c28d432eda85f03f884698e2b908bd69;4;male;西藏
77cdf46f-502c-4d9c-8aa8-5b7e6e859b57;460386fc3279111b480a970c75bf26088bc0;2;male;河南
3c19fc3f-f807-4202-907f-3549b50ad3d7;5beed19fb4e4ec4379a666a40539d67f9ec6;3;fmale;新疆
52956856-482e-43ac-a3ae-3358014d4ece;cfaba240147050fb7b9f2a4e3daf931f0297;2;fmale;河南
13366d9f-299a-46cb-9329-87ba81a7687b;5bc95968eba908824d7fff5c5a96c295fccc;5;fmale;青海
05cdfdd3-7fc1-4689-9db0-7babf4741032;ac20e012565c0897592bc89adcaf892b9299;5;fmale;青海
2ab808fb-1305-4024-a177-043e55b97bbd;47fcf4f9de824530e77616969070fa283aff;2;fmale;河南
2319e868-5253-4fef-8e52-db12e89a7f99;4166119d13aeaa636f4c7316dc0cbc204f29;2;male;河南
2496d753-6d5f-490b-ae70-88d5a59a07f0;0cb7311141896cc9568941662853dd07612d;2;fmale;河南
9c903d0a-ab89-4d07-acbb-a6a555a1541d;148876b7380a7fd610cdd998f93c92221976;3;male;新疆
f94734cf-936e-4768-8066-5924d477103d;407b4ea88e9c8409049122706905388c47f5;2;fmale;河南
b336e3be-c077-4883-b74f-3bd46e82f85e;40515c43a206d04e1adadf539f0292e17ac8;3;fmale;新疆
6b4e4042-c68f-4bad-9eed-10a348ce95e2;068d251e804241169f839eea1bfabf506e1e;3;fmale;新疆
cb79f1b8-da53-44b3-8353-05440afac753;071114bf6904b7573a3d6aa3b207201b9355;2;fmale;河南
4c6d1ccd-4bbe-46e4-9867-4b34546ec4e9;996e0b7c7c9eabf70d10ce13d2f80fbdd2e8;2;fmale;河南
8085075b-aa61-4a15-b4fa-22d455ac1b09;030bfb12f308bfee7187f840326d85c7f1ae;4;male;西藏
f04a71fa-cce8-44b1-bcde-e95b36c86e22;ebf75e62a833f7cf9e6599d4ad9e3fa0333a;3;male;新疆
ea70ae5f-9d86-4f51-bf07-10c21716112f;ed28dd5c330cf8a0a94ad515eb472a51db76;3;male;新疆
3b621959-fe93-4d7a-9618-216f7e2f9b4c;6007731b81966d1d3099614e5319d6cca5c8;5;fmale;青海
2f3cc417-1f17-4fd6-8fde-e6c010d7c089;fee5d6a7600a19156a179ff47fd870fc224a;5;male;青海
8662fb46-6d23-44d9-9590-e4c4b9f6e0a7;0724e9dbeef43df36d32d7862c553124a3d4;2;male;河南
b06b87f9-3e11-491a-aa0a-e6a4ceda15d0;7f0aac1bc4bdcd55b99a9ae6fdf9c8936568;3;fmale;新疆
4c9c4671-c433-4b5b-9073-113c63f89cca;0aea4e6d8ae1eec07b75f3faa63625e875b6;2;fmale;河南
ac07ec67-1f73-44d1-ab1b-f7652178b4f8;b6a655d32847eb0215adf6dd8b8bb7ebe339;2;male;河南
f1018902-144b-49cc-81a8-6cef8210ff8f;45ab187829b606d3d6870c684b0e8677a97a;3;male;新疆
d0cf12fb-2b33-485f-adfb-f4b52a9d2ce9;27bab663719dee65530bc519d7467feb5867;2;male;河南
e538c4a9-e531-4791-a4a9-474438148fb7;868f507e9e1dd6c979e59ed7f7ebe357870a;2;fmale;河南
bad1750d-fdd5-4973-9ba3-1a739a00925e;5a9f84f31facb7a148ab5fcd528f04b13731;2;fmale;河南
